UserID,Ended,Q. Please check this box to confirm that you're in the target group for this survey.,Q1. How do you think this word should be spelled?,Q2. Which of the following best describe(s) in English how you think of yourself?,,,,,,,,,,,,,,,,,,,,,,,"Q3. Tell us about any words not listed above that you use to describe yourself in English, in any order.",,,,,"Q4. Supposing all title fields on forms were optional and write-your-own, what would you want yours to be in English? (Please note that you should currently be entitled to use it - for example, you should only enter Dr if you have a doctorate.)",,"Q5. Supposing all pronouns were accepted by everyone without question and were easy to learn, which pronouns are you happy for people to use for you in English?",,,,,,,,,,,,,Q6. Fill in the blanks.,,,,,"Q7. If your pronoun set is ever referred to in a way other than the first two forms separated by a forward slash (eg: he/him), what is it?","Q8. For the pronoun set [question(6243833,51112219)]/[question(6243833,51112220)]/[question(6243833,51112221)]/[question(6243833,51112222)]/[question(6243833,51112223)], which is correct?",Q9. Would you like to tell us about another set of pronouns?,Q10. Fill in the blanks.,,,,,"Q11. If your pronoun set is ever referred to in a way other than the first two forms separated by a forward slash (eg: he/him), what is it?","Q12. For the pronoun set [question(6243837,51112234)]/[question(6243837,51112235)]/[question(6243837,51112236)]/[question(6243837,51112237)]/[question(6243837,51112238)], which is correct?",Q13. Would you like to tell us about another set of pronouns?,Q14. Fill in the blanks.,,,,,"Q15. If your pronoun set is ever referred to in a way other than the first two forms separated by a forward slash (eg: he/him), what is it?","Q16. For the pronoun set [question(6243841,51112242)]/[question(6243841,51112243)]/[question(6243841,51112244)]/[question(6243841,51112245)]/[question(6243841,51112246)], which is correct?",Q17. Would you like to tell us about another set of pronouns?,Q18. Fill in the blanks.,,,,,"Q19. If your pronoun set is ever referred to in a way other than the first two forms separated by a forward slash (eg: he/him), what is it?","Q20. For the pronoun set [question(6243845,51112250)]/[question(6243845,51112251)]/[question(6243845,51112252)]/[question(6243845,51112253)]/[question(6243845,51112254)], which is correct?",Q21. Would you like to tell us about another set of pronouns?,Q22. Fill in the blanks.,,,,,"Q23. If your pronoun set is ever referred to in a way other than the first two forms separated by a forward slash (eg: he/him), what is it?","Q24. For the pronoun set [question(6243849,51112258)]/[question(6243849,51112259)]/[question(6243849,51112260)]/[question(6243849,51112261)]/[question(6243849,51112262)], which is correct?","Q25. Do you live in the UK? (If you're not sure, choose the answer that is true for most of the time.)

I'm asking this because every year I make two reports - an international report, and a UK report.","Q26. Feedback box

Please note that your comments will be anonymous; if you'd like me to be able to reply, please email me at hello@gendercensus.com."
72916729,03/02/2018 00:20:00,Yes,nonbinary,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,-,-,-,-,-,Mx,-,No,No,No,No,Yes,No,No,No,Yes,No,No,No,No,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"Yes, I live in the UK",-
72916726,03/02/2018 00:21:00,Yes,nonbinary,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,-,-,-,-,-,No title at all,-,No,No,No,No,Yes,No,No,No,No,No,No,No,No,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"No, I do not live in the UK",i personally hate the term “enby” and often refer to myself as nb. i’ve seen most nb people agree with me in that they dislike the term “enby” and most people i see who use it (especially on tumblr) tend to be binary and cis. just an observation i’ve made and definitely isn’t true for every nonbinary person!
72914304,03/02/2018 00:21:00,Yes,non-binary,No,No,No,No,No,Yes,No,No,No,Yes,No,Yes,No,Yes,No,No,Yes,No,No,No,No,Yes,No,stellarian,-,-,-,-,Mx,-,No,No,No,Yes,Yes,No,No,No,No,No,No,No,Yes,ae,aer,aer,aer,aerself,-,"""What is [question(6243833,51112219)] reading?""","Yes, I have another set to tell you about",ey,em,eir,eir,eirself,-,"""What is [question(6243837,51112234)] reading?""",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"No, I do not live in the UK",-
72916753,03/02/2018 00:21:00,Yes,nonbinary,No,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,Yes,No,-,-,-,-,-,Ms,-,No,Yes,No,No,Yes,No,No,No,No,No,No,No,No,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"No, I do not live in the UK",-
72916814,03/02/2018 00:22:00,Yes,non-binary,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,Yes,Yes,No,No,No,-,-,-,-,-,Ms,-,No,Yes,No,No,No,No,No,No,No,No,No,No,No,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"No, I do not live in the UK",-
72916775,03/02/2018 00:22:00,Yes,I don't know/I don't care,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,-,-,-,-,-,Mx,-,No,No,No,No,No,No,No,Yes,No,No,No,No,No,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"No, I do not live in the UK",-
72916850,03/02/2018 00:24:00,Yes,nonbinary,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,-,-,-,-,-,Ms,-,No,Yes,No,No,Yes,No,No,No,No,No,No,No,No,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"No, I do not live in the UK",-
72916801,03/02/2018 00:25:00,Yes,I don't know/I don't care,No,No,No,No,No,No,No,No,Yes,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,No,-,-,-,-,-,I choose my title on how I feel but for legal things I use my birth sex to make things easy,When it comes to legal or formal matters I always just use my birth sex as two sexes are still widely accepted for most people. I am not apposed to my birth sex but simply uncomfortable with it and don't view myself as it. ,No,No,Yes,No,No,No,No,No,No,No,No,No,No,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"No, I do not live in the UK",-
72916838,03/02/2018 00:25:00,Yes,non-binary,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Male-ish,-,-,-,-,No title at all,Mx is OK too.,No,No,No,No,Yes,No,No,No,No,No,No,No,No,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"Yes, I live in the UK",-
72916922,03/02/2018 00:26:00,Yes,I don't know/I don't care,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,-,-,-,-,-,No title at all,-,No,Yes,No,No,No,No,No,No,No,No,No,No,No,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"No, I do not live in the UK",-
72916937,03/02/2018 00:26:00,Yes,I don't know/I don't care,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,-,-,-,-,-,Mx,-,No,No,No,No,Yes,No,No,No,No,No,No,No,No,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"No, I do not live in the UK",Thanks for doing this census!
72916931,03/02/2018 00:27:00,Yes,non-binary,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,-,-,-,-,-,"Non-gendered professional or academic title (Eg: Dr, Rev)",-,No,Yes,No,No,Yes,No,No,No,No,No,No,No,No,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"No, I do not live in the UK",-
72916943,03/02/2018 00:29:00,Yes,non-binary,Yes,Yes,No,No,No,No,No,Yes,Yes,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,-,-,-,-,-,"Non-gendered professional or academic title (Eg: Dr, Rev)",I guess Ind is fine though I've never heard it before. ,No,No,No,No,Yes,Yes,No,No,No,Yes,No,No,No,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"No, I do not live in the UK",-
72916967,03/02/2018 00:30:00,Yes,nonbinary,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,Yes,No,No,Yes,No,No,No,-,-,-,-,-,No title at all,-,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,ve,vir,vir,virs,virself,-,"""What is [question(6243833,51112219)] reading?""","No, take me to the next section",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"No, I do not live in the UK",thank you for this short and inclusive census! i'll see you next year! =)
72916941,03/02/2018 00:30:00,Yes,nonbinary,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,private,-,-,-,-,Ms,-,No,Yes,No,Yes,Yes,No,No,No,Yes,No,No,No,No,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"No, I do not live in the UK",-
72916843,03/02/2018 00:32:00,Yes,I don't know/I don't care,Yes,No,No,No,No,No,Yes,No,No,Yes,No,Yes,No,Yes,No,No,Yes,No,No,Yes,No,No,No,-,-,-,-,-,No title at all,-,No,No,No,No,Yes,No,No,No,No,Yes,No,No,No,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"No, I do not live in the UK",-
72916968,03/02/2018 00:33:00,Yes,nonbinary,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,-,-,-,-,-,No title at all,"haven't thought much about it, but it might be nice if only professional/academic titles like Dr & Rev were commonly used (this is a pipe dream)",Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"No, I do not live in the UK",-
72917085,03/02/2018 00:33:00,Yes,non-binary,Yes,No,No,No,No,No,No,Yes,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,-,-,-,-,-,No title at all,-,No,Yes,No,No,No,No,No,No,No,No,No,No,No,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"No, I do not live in the UK",-
72917116,03/02/2018 00:34:00,Yes,nonbinary,No,No,No,No,No,No,No,Yes,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,-,-,-,-,-,Mx,-,No,No,No,No,Yes,No,No,No,No,No,No,No,No,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"No, I do not live in the UK",-
72917072,03/02/2018 00:35:00,Yes,nonbinary,No,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,-,-,-,-,-,"A standard title that is used only by people other than men and women (if you choose this and you know of such a title, put it in the comments box)",I don’t know if one but would be open to one that doesn’t sound ridiculous,No,Yes,No,No,Yes,Yes,No,No,Yes,No,No,Yes,No,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"No, I do not live in the UK",-
72917086,03/02/2018 00:35:00,Yes,non-binary,No,No,No,No,No,No,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,-,-,-,-,-,Mx,-,No,No,Yes,No,No,No,No,No,No,No,No,No,No,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"No, I do not live in the UK",-
72917109,03/02/2018 00:36:00,Yes,nonbinary,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,Yes,No,No,Yes,No,No,No,-,-,-,-,-,Mx,-,No,No,No,No,Yes,No,No,No,No,No,No,No,No,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"No, I do not live in the UK",-
72917204,03/02/2018 00:37:00,Yes,nonbinary,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,genderless,-,-,-,-,Mx,-,No,No,No,No,Yes,No,No,No,No,No,No,No,No,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"No, I do not live in the UK",-
72917165,03/02/2018 00:37:00,Yes,non-binary,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,-,-,-,-,-,Ms,-,No,Yes,No,No,No,No,No,No,No,No,No,No,No,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"No, I do not live in the UK",-
72917133,03/02/2018 00:38:00,Yes,nonbinary,Yes,No,No,No,No,Yes,Yes,No,No,Yes,No,Yes,No,Yes,Yes,No,No,No,No,No,No,No,No,-,-,-,-,-,M. or eventually Dr (but not there yet),-,No,No,No,Yes,Yes,Yes,Yes,No,No,No,No,No,Yes,-,-,-,-,-,-,-,"No, take me to the next section",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"No, I do not live in the UK",-
72917218,03/02/2018 00:38:00,Yes,non-binary,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,-,-,-,-,-,No title at all,-,No,No,No,No,Yes,No,No,No,No,No,No,No,No,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"Yes, I live in the UK",-
72917301,03/02/2018 00:40:00,Yes,I don't know/I don't care,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,Yes,No,No,Yes,No,No,No,-,-,-,-,-,Miss,-,No,Yes,No,No,No,No,No,No,No,No,No,No,No,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"No, I do not live in the UK",-
72917300,03/02/2018 00:41:00,Yes,nonbinary,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,-,-,-,-,-,No title at all,-,No,No,No,No,Yes,No,No,No,No,No,No,No,No,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"No, I do not live in the UK",-
72917273,03/02/2018 00:41:00,Yes,nonbinary,No,No,No,No,No,No,Yes,No,No,Yes,No,Yes,No,Yes,No,No,Yes,No,No,Yes,Yes,No,No,-,-,-,-,-,Mx,-,Yes,No,No,No,Yes,No,Yes,Yes,Yes,No,No,No,No,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"No, I do not live in the UK",-
72917306,03/02/2018 00:42:00,Yes,non-binary,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,-,-,-,-,-,No title at all,-,No,No,No,No,Yes,No,No,No,No,Yes,No,No,No,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"No, I do not live in the UK",-
72917353,03/02/2018 00:42:00,Yes,I don't know/I don't care,No,No,No,No,No,No,No,No,No,Yes,No,No,No,Yes,No,No,No,Yes,No,No,Yes,No,No,-,-,-,-,-,No title at all,"Titles are dumb. Alternatively, something completely neutral applied to everyone. ",No,No,No,No,Yes,No,Yes,No,No,No,No,Yes,No,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"No, I do not live in the UK",-
72917414,03/02/2018 00:44:00,Yes,I don't know/I don't care,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,-,-,-,-,-,No title at all,-,No,No,No,No,No,No,No,No,No,No,No,Yes,No,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"No, I do not live in the UK",-
72917434,03/02/2018 00:45:00,Yes,nonbinary,Yes,No,No,No,No,No,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No,No,Yes,No,Yes,No,No,No,-,-,-,-,-,Mx,-,No,No,No,No,Yes,No,No,No,No,No,No,No,No,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"No, I do not live in the UK",-
72917441,03/02/2018 00:46:00,Yes,nonbinary,No,No,No,No,No,No,No,Yes,No,No,No,Yes,No,Yes,Yes,No,No,No,No,No,No,No,No,-,-,-,-,-,Ms,-,No,No,No,No,Yes,No,No,No,No,No,No,No,No,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"Yes, I live in the UK",-
72917494,03/02/2018 00:46:00,Yes,non-binary,No,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,Yes,No,No,No,No,No,No,No,intergender,Intersex,-,-,-,No title at all,-,No,No,No,No,Yes,No,No,No,No,No,No,No,No,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"No, I do not live in the UK",-
72917483,03/02/2018 00:47:00,Yes,non-binary,No,No,No,No,No,No,No,No,No,Yes,No,No,No,Yes,Yes,No,Yes,Yes,Yes,Yes,No,Yes,No,-,-,-,-,-,Mx,-,No,Yes,No,No,Yes,No,No,No,No,No,No,No,No,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"Yes, I live in the UK",-
72917484,03/02/2018 00:47:00,Yes,nonbinary,No,Yes,No,No,No,No,Yes,Yes,No,No,No,Yes,No,Yes,No,No,Yes,No,No,No,No,No,No,-,-,-,-,-,No title at all,-,No,Yes,No,No,Yes,No,No,No,Yes,No,No,Yes,No,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"No, I do not live in the UK",-
72917450,03/02/2018 00:47:00,Yes,I don't know/I don't care,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,Yes,Queer,-,-,-,-,Mr,-,No,No,No,No,No,Yes,No,No,Yes,No,No,No,No,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"No, I do not live in the UK",-
72917501,03/02/2018 00:48:00,Yes,non binary,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,Yes,No,No,Yes,No,No,No,-,-,-,-,-,Mr,-,No,No,No,Yes,Yes,No,No,No,Yes,No,No,Yes,No,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"Yes, I live in the UK",-
72917293,03/02/2018 00:48:00,Yes,nonbinary,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,-,-,-,-,-,Mx,-,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"No, I do not live in the UK",-
72917548,03/02/2018 00:49:00,Yes,nonbinary,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,-,-,-,-,-,Mx,-,No,No,No,No,Yes,No,No,No,No,No,No,No,No,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"No, I do not live in the UK",-
72917519,03/02/2018 00:49:00,Yes,I don't know/I don't care,No,No,No,No,No,No,No,No,No,No,Yes,No,No,Yes,No,No,Yes,No,No,No,Yes,No,No,-,-,-,-,-,Mr,-,No,No,No,No,Yes,No,No,No,Yes,No,No,No,No,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"No, I do not live in the UK",-
72917517,03/02/2018 00:49:00,Yes,nonbinary,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,-,-,-,-,-,Mx,-,No,No,No,No,Yes,No,No,Yes,No,No,No,No,No,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"No, I do not live in the UK",-
72917574,03/02/2018 00:50:00,Yes,nonbinary,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,-,-,-,-,-,Unknown,-,No,Yes,No,No,Yes,No,No,No,Yes,No,No,No,No,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"No, I do not live in the UK",-
72917568,03/02/2018 00:50:00,Yes,non-binary,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,-,-,-,-,-,"Non-gendered professional or academic title (Eg: Dr, Rev)",-,No,Yes,No,No,No,No,No,Yes,Yes,No,No,No,No,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"No, I do not live in the UK",-
72917573,03/02/2018 00:52:00,Yes,non-binary,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,intergender,ultergender,-,-,-,No title at all,-,No,No,No,No,Yes,No,No,No,No,No,No,No,No,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"No, I do not live in the UK",-
72917534,03/02/2018 00:52:00,Yes,non-binary,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,neuteruu,-,-,-,-,No title at all,-,Yes,Yes,No,No,Yes,No,No,No,No,No,No,No,No,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"No, I do not live in the UK",-
72917636,03/02/2018 00:54:00,Yes,non-binary,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,-,-,-,-,-,No title at all,-,No,No,No,No,Yes,No,No,No,Yes,No,No,No,No,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"No, I do not live in the UK",-
72917629,03/02/2018 00:54:00,Yes,nonbinary,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes,-,-,-,-,-,No title at all,-,No,Yes,No,No,Yes,No,No,No,Yes,No,No,Yes,No,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"No, I do not live in the UK",-
72917637,03/02/2018 00:54:00,Yes,I don't know/I don't care,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No,Yes,No,No,Demiflux,-,-,-,-,Mx,-,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"Yes, I live in the UK",-
72917662,03/02/2018 00:55:00,Yes,non-binary,No,No,No,No,No,No,Yes,Yes,No,Yes,No,No,No,Yes,No,No,Yes,No,No,Yes,No,Yes,No,Gemigender,-,-,-,-,"Non-gendered professional or academic title (Eg: Dr, Rev)",I wouldn't want to out myself to the world 😕,No,Yes,No,No,No,No,No,No,No,No,No,No,No,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"No, I do not live in the UK",-
72917653,03/02/2018 00:55:00,Yes,nonbinary,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,Genderexpansive ,-,-,-,-,"Ind (""individual"")",-,No,No,No,No,Yes,No,No,No,No,No,No,No,No,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"No, I do not live in the UK",-
72917612,03/02/2018 00:57:00,Yes,nonbinary,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,-,-,-,-,-,Mr,-,No,No,No,No,Yes,No,No,No,Yes,No,No,No,No,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"No, I do not live in the UK",-
72917714,03/02/2018 00:57:00,Yes,nonbinary,No,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,-,-,-,-,-,No title at all,-,No,Yes,No,No,Yes,No,No,No,No,No,No,No,No,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"No, I do not live in the UK",-
72917738,03/02/2018 00:57:00,Yes,I don't know/I don't care,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,-,-,-,-,-,No title at all,-,No,No,No,Yes,Yes,Yes,No,No,No,Yes,No,No,No,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"Yes, I live in the UK",-
